Rented Bike Count,Rented Bike Count_sqrt
81,9.055385138137417
80,9.0
62,7.937253933193772
49,7.0710678118654755
27,5.291502622129181
26,5.196152422706632
50,7.14142842854285
94,9.746794344808963
231,15.231546211727817
450,21.236760581595302
217,14.7648230602334
135,11.661903789690601
166,12.922847983320086
186,13.674794331177344
166,12.922847983320086
168,13.0
177,13.341664064126334
195,14.0
239,15.491933384829668
438,20.952326839756964
282,16.822603841260722
197,14.071247279470288
182,13.527749258468683
172,13.152946437965905
99,10.0
108,10.44030650891055
129,11.40175425099138
84,9.219544457292887
54,7.416198487095663
33,5.830951894845301
47,6.928203230275509
94,9.746794344808963
214,14.66287829861518
491,22.181073012818835
254,15.968719422671311
170,13.076696830622021
220,14.866068747318506
253,15.937377450509228
225,15.033296378372908
238,15.459624833740307
173,13.19090595827292
94,9.746794344808963
53,7.3484692283495345
100,10.04987562112089
59,7.745966692414834
72,8.54400374531753
60,7.810249675906654
73,8.602325267042627
62,7.937253933193772
69,8.366600265340756
96,9.848857801796104
60,7.810249675906654
47,6.928203230275509
34,5.916079783099616
34,5.916079783099616
63,8.0
124,11.180339887498949
273,16.55294535724685
137,11.74734012447073
102,10.14889156509222
144,12.041594578792296
160,12.68857754044952
171,13.114877048604
156,12.529964086141668
214,14.66287829861518
216,14.730919862656235
279,16.73320053068151
403,20.09975124224178
270,16.46207763315433
229,15.165750888103101
229,15.165750888103101
188,13.74772708486752
132,11.532562594670797
122,11.090536506409418
149,12.24744871391589
103,10.198039027185569
81,9.055385138137417
37,6.164414002968976
51,7.211102550927978
95,9.797958971132712
244,15.652475842498529
459,21.447610589527216
259,16.1245154965971
168,13.0
194,13.96424004376894
240,15.524174696260024
233,15.297058540778355
256,16.0312195418814
293,17.146428199482248
268,16.401219466856727
341,18.49324200890693
542,23.302360395462088
344,18.57417562100671
263,16.24807680927192
257,16.06237840420901
235,15.362291495737216
143,12.0
138,11.789826122551595
159,12.649110640673518
102,10.14889156509222
65,8.12403840463596
47,6.928203230275509
48,7.0
115,10.770329614269007
267,16.3707055437449
558,23.643180835073778
280,16.76305461424021
187,13.711309200802088
234,15.329709716755891
303,17.435595774162696
294,17.175564037317667
293,17.146428199482248
310,17.635192088548397
330,18.193405398660254
382,19.570385790780925
592,24.351591323771842
379,19.493588689617926
241,15.556349186104045
225,15.033296378372908
227,15.0996688705415
178,13.379088160259652
182,13.527749258468683
184,13.601470508735444
123,11.135528725660043
60,7.810249675906654
35,6.0
31,5.656854249492381
33,5.830951894845301
67,8.246211251235321
116,10.816653826391969
168,13.0
144,12.041594578792296
195,14.0
192,13.892443989449804
229,15.165750888103101
196,14.035668847618199
210,14.52583904633395
205,14.352700094407323
211,14.560219778561036
175,13.2664991614216
135,11.661903789690601
109,10.488088481701515
107,10.392304845413264
92,9.643650760992955
91,9.591663046625438
98,9.9498743710662
90,9.539392014169456
60,7.810249675906654
54,7.416198487095663
35,6.0
21,4.69041575982343
23,4.898979485566356
34,5.916079783099616
70,8.426149773176359
97,9.899494936611665
103,10.198039027185569
115,10.770329614269007
165,12.884098726725126
152,12.36931687685298
177,13.341664064126334
190,13.820274961085254
181,13.490737563232042
184,13.601470508735444
154,12.449899597988733
124,11.180339887498949
98,9.9498743710662
107,10.392304845413264
78,8.888194417315589
77,8.831760866327848
82,9.1104335791443
52,7.280109889280518
39,6.324555320336759
33,5.830951894845301
20,4.58257569495584
37,6.164414002968976
110,10.535653752852738
227,15.0996688705415
433,20.83266665599966
216,14.730919862656235
123,11.135528725660043
156,12.529964086141668
157,12.569805089976535
169,13.038404810405298
170,13.076696830622021
169,13.038404810405298
199,14.142135623730951
225,15.033296378372908
388,19.72308292331602
246,15.716233645501712
206,14.38749456993816
177,13.341664064126334
183,13.564659966250536
115,10.770329614269007
126,11.269427669584644
87,9.38083151964686
59,7.745966692414834
36,6.082762530298219
32,5.744562646538029
40,6.4031242374328485
94,9.746794344808963
213,14.628738838327793
438,20.952326839756964
217,14.7648230602334
128,11.357816691600547
175,13.2664991614216
172,13.152946437965905
165,12.884098726725126
147,12.165525060596439
171,13.114877048604
175,13.2664991614216
227,15.0996688705415
392,19.82422760159901
251,15.874507866387544
193,13.92838827718412
175,13.2664991614216
169,13.038404810405298
106,10.344080432788601
116,10.816653826391969
96,9.848857801796104
83,9.16515138991168
51,7.211102550927978
34,5.916079783099616
45,6.782329983125268
92,9.643650760992955
214,14.66287829861518
469,21.6794833886788
237,15.427248620541512
155,12.489995996796797
176,13.30413469565007
188,13.74772708486752
228,15.132745950421556
199,14.142135623730951
221,14.89966442575134
240,15.524174696260024
320,17.916472867168917
448,21.18962010041709
280,16.76305461424021
218,14.798648586948742
223,14.966629547095765
200,14.177446878757825
164,12.84523257866513
136,11.704699910719626
126,11.269427669584644
103,10.198039027185569
57,7.615773105863909
46,6.855654600401044
39,6.324555320336759
99,10.0
255,16.0
507,22.538855339169288
270,16.46207763315433
160,12.68857754044952
217,14.7648230602334
253,15.937377450509228
270,16.46207763315433
253,15.937377450509228
286,16.941074346097416
284,16.881943016134134
337,18.384776310850235
564,23.769728648009426
378,19.467922333931785
277,16.673332000533065
268,16.401219466856727
233,15.297058540778355
195,14.0
178,13.379088160259652
159,12.649110640673518
107,10.392304845413264
78,8.888194417315589
46,6.855654600401044
36,6.082762530298219
117,10.862780491200215
273,16.55294535724685
589,24.289915602982237
308,17.578395831246947
199,14.142135623730951
238,15.459624833740307
260,16.15549442140351
268,16.401219466856727
283,16.852299546352718
315,17.776388834631177
319,17.88854381999832
422,20.566963801203133
659,25.69046515733026
407,20.199009876724155
308,17.578395831246947
243,15.620499351813308
263,16.24807680927192
193,13.92838827718412
197,14.071247279470288
237,15.427248620541512
169,13.038404810405298
145,12.083045973594572
79,8.94427190999916
41,6.48074069840786
48,7.0
97,9.899494936611665
188,13.74772708486752
222,14.933184523068078
223,14.966629547095765
235,15.362291495737216
248,15.7797338380595
296,17.233687939614086
286,16.941074346097416
277,16.673332000533065
291,17.08800749063506
277,16.673332000533065
216,14.730919862656235
151,12.328828005937952
132,11.532562594670797
124,11.180339887498949
128,11.357816691600547
118,10.908712114635714
112,10.63014581273465
95,9.797958971132712
93,9.695359714832659
58,7.681145747868608
34,5.916079783099616
19,4.47213595499958
39,6.324555320336759
40,6.4031242374328485
81,9.055385138137417
126,11.269427669584644
130,11.445523142259598
155,12.489995996796797
174,13.228756555322953
212,14.594519519326424
191,13.856406460551018
181,13.490737563232042
175,13.2664991614216
198,14.106735979665885
150,12.288205727444508
147,12.165525060596439
127,11.313708498984761
119,10.954451150103322
103,10.198039027185569
91,9.591663046625438
103,10.198039027185569
69,8.366600265340756
45,6.782329983125268
21,4.69041575982343
33,5.830951894845301
30,5.5677643628300215
109,10.488088481701515
236,15.394804318340652
517,22.759613353482084
262,16.217274740226856
161,12.727922061357855
190,13.820274961085254
202,14.247806848775006
246,15.716233645501712
182,13.527749258468683
228,15.132745950421556
239,15.491933384829668
288,17.0
475,21.817424229271428
340,18.466185312619388
244,15.652475842498529
253,15.937377450509228
200,14.177446878757825
140,11.874342087037917
158,12.609520212918492
146,12.12435565298214
106,10.344080432788601
70,8.426149773176359
46,6.855654600401044
51,7.211102550927978
96,9.848857801796104
294,17.175564037317667
568,23.853720883753127
285,16.911534525287763
200,14.177446878757825
252,15.905973720586866
281,16.792855623746664
256,16.0312195418814
300,17.349351572897472
295,17.204650534085253
328,18.138357147217054
410,20.273134932713294
604,24.596747752497688
406,20.174241001832016
323,18.0
290,17.05872210923198
291,17.08800749063506
211,14.560219778561036
178,13.379088160259652
213,14.628738838327793
129,11.40175425099138
101,10.099504938362077
51,7.211102550927978
56,7.54983443527075
108,10.44030650891055
292,17.11724276862369
606,24.63736998950984
326,18.083141320025124
241,15.556349186104045
288,17.0
312,17.69180601295413
349,18.708286933869708
398,19.974984355438178
461,21.494185260204677
447,21.166010488516726
484,22.02271554554524
559,23.664319132398465
316,17.804493814764857
262,16.217274740226856
216,14.730919862656235
218,14.798648586948742
160,12.68857754044952
126,11.269427669584644
123,11.135528725660043
112,10.63014581273465
74,8.660254037844387
58,7.681145747868608
32,5.744562646538029
39,6.324555320336759
55,7.483314773547883
112,10.63014581273465
112,10.63014581273465
127,11.313708498984761
170,13.076696830622021
174,13.228756555322953
240,15.524174696260024
270,16.46207763315433
276,16.64331697709324
273,16.55294535724685
236,15.394804318340652
190,13.820274961085254
166,12.922847983320086
148,12.206555615733702
134,11.61895003862225
145,12.083045973594572
92,9.643650760992955
105,10.295630140987
77,8.831760866327848
47,6.928203230275509
36,6.082762530298219
35,6.0
28,5.385164807134504
30,5.5677643628300215
49,7.0710678118654755
68,8.306623862918075
48,7.0
78,8.888194417315589
93,9.695359714832659
137,11.74734012447073
169,13.038404810405298
196,14.035668847618199
243,15.620499351813308
189,13.784048752090222
210,14.52583904633395
165,12.884098726725126
126,11.269427669584644
150,12.288205727444508
114,10.723805294763608
116,10.816653826391969
84,9.219544457292887
79,8.94427190999916
71,8.48528137423857
56,7.54983443527075
34,5.916079783099616
20,4.58257569495584
14,3.872983346207417
39,6.324555320336759
35,6.0
80,9.0
98,9.9498743710662
103,10.198039027185569
155,12.489995996796797
183,13.564659966250536
193,13.92838827718412
258,16.09347693943108
273,16.55294535724685
267,16.3707055437449
250,15.84297951775486
223,14.966629547095765
169,13.038404810405298
145,12.083045973594572
133,11.575836902790225
123,11.135528725660043
117,10.862780491200215
99,10.0
103,10.198039027185569
86,9.327379053088816
56,7.54983443527075
37,6.164414002968976
22,4.795831523312719
38,6.244997998398398
52,7.280109889280518
92,9.643650760992955
137,11.74734012447073
156,12.529964086141668
183,13.564659966250536
263,16.24807680927192
337,18.384776310850235
372,19.313207915827967
440,21.0
404,20.12461179749811
354,18.841443681416774
310,17.635192088548397
238,15.459624833740307
213,14.628738838327793
226,15.066519173319364
191,13.856406460551018
153,12.409673645990857
148,12.206555615733702
101,10.099504938362077
59,7.745966692414834
42,6.557438524302
50,7.14142842854285
59,7.745966692414834
139,11.832159566199232
349,18.708286933869708
646,25.436194683953808
347,18.65475810617763
235,15.362291495737216
314,17.74823934929885
361,19.026297590440446
332,18.24828759089466
373,19.339079605813716
392,19.82422760159901
403,20.09975124224178
522,22.869193252058544
819,28.635642126552707
533,23.108440016582687
417,20.445048300260872
388,19.72308292331602
357,18.920887928424502
218,14.798648586948742
177,13.341664064126334
172,13.152946437965905
115,10.770329614269007
63,8.0
64,8.06225774829855
79,8.94427190999916
164,12.84523257866513
404,20.12461179749811
727,26.981475126464083
384,19.621416870348583
265,16.30950643030009
322,17.97220075561143
356,18.894443627691185
370,19.261360284258224
335,18.33030277982336
431,20.784609690826528
393,19.849433241279208
514,22.693611435820433
764,27.65863337187866
522,22.869193252058544
358,18.947295321496416
415,20.396078054371138
319,17.88854381999832
242,15.588457268119896
171,13.114877048604
162,12.767145334803704
105,10.295630140987
59,7.745966692414834
50,7.14142842854285
63,8.0
159,12.649110640673518
385,19.6468827043885
718,26.814175355583846
373,19.339079605813716
244,15.652475842498529
276,16.64331697709324
351,18.76166303929372
299,17.320508075688775
365,19.131126469708992
366,19.157244060668017
409,20.248456731316587
469,21.6794833886788
784,28.0178514522438
460,21.470910553583888
356,18.894443627691185
345,18.601075237738275
299,17.320508075688775
223,14.966629547095765
195,14.0
190,13.820274961085254
116,10.816653826391969
71,8.48528137423857
66,8.18535277187245
75,8.717797887081348
151,12.328828005937952
373,19.339079605813716
783,28.0
383,19.595917942265423
259,16.1245154965971
308,17.578395831246947
352,18.788294228055936
316,17.804493814764857
331,18.2208671582886
356,18.894443627691185
404,20.12461179749811
465,21.587033144922902
730,27.03701166919155
499,22.360679774997898
348,18.681541692269406
393,19.849433241279208
346,18.627936010197157
202,14.247806848775006
42,6.557438524302
55,7.483314773547883
62,7.937253933193772
32,5.744562646538029
36,6.082762530298219
39,6.324555320336759
63,8.0
174,13.228756555322953
391,19.79898987322333
214,14.66287829861518
184,13.601470508735444
230,15.198684153570664
283,16.852299546352718
304,17.46424919657298
312,17.69180601295413
312,17.69180601295413
354,18.841443681416774
470,21.702534414210707
669,25.88435821108957
421,20.54263858417414
295,17.204650534085253
321,17.944358444926362
291,17.08800749063506
243,15.620499351813308
226,15.066519173319364
263,16.24807680927192
197,14.071247279470288
133,11.575836902790225
63,8.0
58,7.681145747868608
72,8.54400374531753
108,10.44030650891055
203,14.2828568570857
253,15.937377450509228
259,16.1245154965971
298,17.291616465790582
363,19.078784028338912
412,20.322401432901575
454,21.330729007701542
467,21.633307652783937
509,22.58317958127243
462,21.517434791350013
379,19.493588689617926
306,17.52141546793523
233,15.297058540778355
232,15.264337522473747
219,14.832396974191326
187,13.711309200802088
182,13.527749258468683
189,13.784048752090222
124,11.180339887498949
103,10.198039027185569
52,7.280109889280518
37,6.164414002968976
54,7.416198487095663
77,8.831760866327848
158,12.609520212918492
